ACCOUNT_ID,degree_centrality,betweenness_centrality,pagerank,clustering_coefficient,IS_FRAUD,aml_risk_score,aml_alert,final_aml_score,final_aml_alert
692,0.0009001800360072014,2.4518039491479793e-05,5.505160598203658e-05,0.0,False,0.00029087154779515966,False,0.0003784377474467318,False
4610,0.001200240048009602,0.00030366315476133897,6.00457661568595e-05,0.015151515151515152,False,0.0020086979446903037,False,0.00209835563401513,False
6358,0.001900380076015203,0.0002453120453579239,6.389552333458331e-05,0.0,False,0.000681017945614647,False,0.000846524748680375,False
1807,0.0005001000200040008,9.01256699211743e-06,3.261282425391071e-05,0.0,False,0.00016015759764882934,False,0.0002092663429500177,False
9219,0.0029005801160232048,0.0003843502805232026,4.736079106335959e-05,0.0049261083743842365,False,0.0015259971426673379,False,0.0017776201262173384,False
8504,0.0010002000400080016,2.609709826151912e-05,6.677977834786724e-05,0.0,False,0.00032385480697658163,False,0.00042126510115122985,False
4316,0.0009001800360072014,9.861663530581363e-05,1.958308228879408e-05,0.0,False,0.00031341728138224473,False,0.0003935736214523835,False
2260,0.0009001800360072014,3.277403532417918e-05,2.943772393801048e-05,0.0,False,0.0002890511697194342,False,0.0003757917697877365,False
62,0.0003000600120024005,0.0,1.5001500150015004e-05,0.0,False,9.301830363072314e-05,False,0.00012302430483096319,False
7524,0.0005001000200040008,6.13320603149044e-06,5.179610100010152e-05,0.0,False,0.00016284250861381674,False,0.00021223919001106778,False
1602,0.001200240048009602,0.00018176811387047496,8.136619863404203e-05,0.0,False,0.00044905249967787896,False,0.0005508996930917917,False
1024,0.0008001600320064013,5.6156894075968225e-06,3.3827955361171046e-05,0.0,False,0.0002490598764371933,False,0.00032851431069707383,False
8840,0.0011002200440088017,0.00020247282896281905,9.121886430685862e-05,0.0,False,0.00042929891764913983,False,0.0005190736391537381,False
9077,0.0033006601320264054,0.0014805068600373416,7.01079260055083e-05,0.003787878787878788,False,0.001975210247611839,False,0.002157225574810745,True
5870,0.000600120024004801,0.00010330540015615889,3.564614118781394e-05,0.0,False,0.0002284873955014666,False,0.00027816885788633085,False
1220,0.0008001600320064013,6.33393186631682e-05,3.6257358859204555e-05,0.0,False,0.00027263520883902856,False,0.0003463172801733519,False
3361,0.0010002000400080016,0.00011062883383699657,2.649754676116423e-05,0.0,False,0.00034961105488943197,False,0.00043856817550653245,False
680,0.000600120024004801,2.5787375968708144e-05,1.7977748726803997e-05,0.06666666666666667,False,0.0068606131740009514,False,0.006918046438804561,True
1633,0.0010002000400080016,0.00011685066795084002,3.967162578685889e-05,0.0,False,0.0003547346043401082,False,0.0004430695415458244,False
2069,0.0009001800360072014,3.1837537255736515e-05,3.9012507783183115e-05,0.0,False,0.00029059152726109165,False,0.00037742577713623815,False
9108,0.003100620124024805,0.0005267983856960412,9.275425563109404e-05,0.008602150537634409,True,0.0020196712963755177,False,0.002277053470208394,True
4908,0.0009001800360072014,7.60085105350511e-06,6.992835092772176e-05,0.0,False,0.00028708002140910685,False,0.0003763379399044765,False
7641,0.0021004200840168035,0.0007559051397936066,9.13427650033599e-05,0.0,False,0.0009507566341231557,False,0.0010852081285454755,False
9193,0.003100620124024805,0.0007820508885627045,7.305901095563356e-05,0.004301075268817204,False,0.0016877257217053705,False,0.0019195826452515807,False
457,0.0005001000200040008,7.624931790200762e-05,3.751285583127913e-05,0.0,False,0.00018803230432825913,False,0.00023041737453845845,False
8638,0.003200640128025605,0.0012416078382287078,0.00016824678503481882,0.020161290322580645,False,0.0035066135629641926,False,0.0037025167919438827,True
6309,0.0015003000600120023,0.00034584065103617135,4.202550688278992e-05,0.06666666666666667,False,0.007263498046461294,False,0.007378943987358878,True
7667,0.001900380076015203,0.00036825923366803063,4.527925786528087e-05,0.011695906432748537,True,0.0018960642111196832,False,0.0020492762953544007,False
6797,0.0017003400680136028,0.00021371190381744913,4.0099547269321335e-05,0.007352941176470588,False,0.0013389008090319834,False,0.0014875636254515988,False
3262,0.0010002000400080016,6.743443881601542e-05,2.544080571500402e-05,0.0,False,0.00033212194867180745,False,0.000425398508791006,False
9671,0.005301060212042409,0.0019739824536946387,0.00012882485933542705,0.001451378809869376,False,0.002550813897944601,False,0.0028835216737793778,True
3117,0.0010002000400080016,6.448108429562755e-05,2.428398244883956e-05,0.0,False,0.0003307092422104194,False,0.00042428113778165684,False
3069,0.0014002800560112022,0.00026377026364904127,7.119871339491868e-05,0.08791208791208792,True,0.009331040656150754,False,0.00944469163538697,True
3666,0.001200240048009602,1.4491821907198004e-05,2.3823855927490646e-05,0.06060606060606061,True,0.00643123957495732,False,0.00654981439756756,True
6406,0.0010002000400080016,6.956534971200981e-06,7.248467286559972e-05,0.0,False,0.0003173395605640008,False,0.00041666391106768083,False
441,0.0005001000200040008,4.381516501270075e-06,0.00014552324100037108,0.0,False,0.00018088726080178248,False,0.00023045911115205557,False
8575,0.0014002800560112022,9.16190396579616e-05,0.0003383242981174699,0.0,False,0.0005243964922900392,False,0.0006552625939253633,False
179,0.0005001000200040008,1.3314985052946072e-06,1.8622794455210828e-05,0.0,False,0.00015428716429436026,False,0.00020416401644423088,False
1252,0.0010002000400080016,6.690694914769176e-05,3.1929902090133595e-05,0.0,False,0.00033320877207950394,False,0.0004265380811655349,False
5091,0.0013002600520104022,0.00014192960049782104,3.1907877787632265e-05,0.0,False,0.00045323143135977555,False,0.0005690644765110336,False
7679,0.001900380076015203,0.0005610994120795192,5.8243371787505186e-05,0.005847953216374269,False,0.0013909977836312965,False,0.0015249258500248648,False
3607,0.001200240048009602,0.00017789836376332836,3.809889413337769e-05,0.0,False,0.0004388511387348874,False,0.0005410853071595148,False
1933,0.00040008001600320064,6.248953895882815e-05,2.4352192441557644e-05,0.0,False,0.00014989025887280296,False,0.00018364930657724024,False
6623,0.0018003600720144029,0.0004952780716492582,7.506679363750548e-05,0.006535947712418301,False,0.0014068273802333555,False,0.0015373355802698698,False
2641,0.0017003400680136028,0.0001691015744767982,5.7712909003947105e-05,0.04411764705882353,True,0.005001049937877943,False,0.005154173787231623,True
6821,0.000600120024004801,0.0001924295838800395,3.9322898389925306e-05,0.0,False,0.00026487242043144116,False,0.0003056414644439173,False
4796,0.0016003200640128026,0.0007645666163999075,6.136259322506864e-05,0.0,False,0.0007981951844088175,False,0.0008817705291701071,False
2795,0.0013002600520104022,0.0017461451046869275,3.674689389321395e-05,0.0,True,0.0010958854362565344,False,0.0010512969309888819,False
9496,0.001900380076015203,0.00029993337344607745,0.00021005580144778724,0.006535947712418301,True,0.0013856933037143795,False,0.001545737973971292,False
2995,0.0005001000200040008,3.984025658940313e-05,3.818154548175877e-05,0.0,False,0.00017360241773331324,False,0.000219628394074773,False
8391,0.0022004400880176033,0.0005590958307527278,7.754971973081351e-05,0.004329004329004329,False,0.0013321807355529676,False,0.0014963151612794553,False
5724,0.0016003200640128026,0.0008672018686521106,4.270173347499405e-05,0.0,False,0.0008355171133596838,False,0.0009088289328957531,False
2084,0.001200240048009602,0.0006285000221140345,6.777724171542685e-05,0.0,False,0.0006250274715915797,False,0.0006822014741811365,False
3009,0.0008001600320064013,1.552175701409169e-06,1.7519135632911508e-05,0.0,False,0.00024417270700906633,False,0.00032403349263956564,False
2987,0.000600120024004801,1.4431628577361264e-05,3.979809891759141e-05,0.0,False,0.00019376827841590305,False,0.000252337117958647,False
7994,0.0008001600320064013,2.1617395874120767e-05,6.17249482313028e-05,0.0,False,0.00026103995759782923,False,0.00033889422121105735,False
8337,0.002500500100020004,0.002540487646018475,0.00013543686565155666,0.013333333333333334,False,0.003126765794877036,False,0.003122767040277189,True
6368,0.0016003200640128026,0.0002896428755932727,5.313742945410093e-05,0.0,False,0.00060658065533197,False,0.0007376483741739231,False
6246,0.0015003000600120023,0.0004553883150733687,4.475248630343242e-05,0.0,False,0.0006411958412936347,False,0.000745687015787498,False
7753,0.0018003600720144029,0.00011696935131575147,3.8610857075494185e-05,0.0,False,0.0005946179335457203,False,0.0007629570056155855,False
598,0.00040008001600320064,1.883508266517529e-06,3.22337390365707e-05,0.0,False,0.00012722415591488132,False,0.00016704380668854967,False
3774,0.0011002200440088017,0.00020870846704829866,3.143629832190804e-05,0.0,False,0.00041983665968634156,False,0.0005089878173823918,False
2838,0.00040008001600320064,1.1466777350546995e-05,2.8457049559873595e-05,0.0,False,0.0001303021256531537,False,0.0001691634495184191,False
1562,0.0005001000200040008,9.697033910986822e-06,4.618669191570395e-05,0.0,False,0.00016314615794873574,False,0.00021218645655803715,False
6677,0.002400480096019204,0.0012790114234531112,0.00013049493562418155,0.007246376811594203,True,0.001982485266471262,False,0.0020946321337278716,False
2049,0.001200240048009602,0.00029804265701077217,5.886989633571547e-05,0.030303030303030304,True,0.0035213660867773632,False,0.0036115858258772464,True
7833,0.0011002200440088017,0.00033808091954763274,6.923573859200887e-05,0.01818181818181818,True,0.0022973273469219136,False,0.0023735412593680304,True
8153,0.002000400080016003,0.00028091084602907453,6.807585879895456e-05,0.005263157894736842,False,0.001252415323649906,False,0.0014243642470485986,False
1946,0.0008001600320064013,0.00020615023726455137,0.0002610518833631413,0.03571428571428571,True,0.00394614705260894,False,0.0040055480320831255,True
544,0.0003000600120024005,1.5528232642438111e-06,2.5524400788542797e-05,0.0,False,9.574401306412622e-05,False,0.0001255947319379419,False
6720,0.002000400080016003,0.0006900441087363594,9.877010046220464e-05,0.011695906432748537,True,0.0020654823308666396,False,0.002196517927994604,True
1654,0.0010002000400080016,0.0021802806035695365,5.90202589448045e-05,0.0,False,0.001183976305219176,False,0.0010659682488630227,False
7754,0.0017003400680136028,0.0006765514078518795,3.6656600734499915e-05,0.051470588235294115,False,0.005935112727221145,False,0.006037491593237317,True
8697,0.0029005801160232048,0.0026982204330584843,0.00029015966569890985,0.0026455026455026454,True,0.0022720444057204017,False,0.0022922803740168737,True
7913,0.0009001800360072014,8.27794220729129e-06,5.757225849143981e-05,0.0,False,0.00028487963938336486,False,0.0003740698487633559,False
1438,0.0003000600120024005,2.0872586207211377e-06,3.2687070834387876e-05,0.0,False,9.739032121588617e-05,False,0.0001271875965540541,False
6415,0.0007001400280056011,2.0762330947436853e-05,6.0715280757834316e-05,0.0,False,0.00023048999693222195,False,0.00029842776663803835,False
8619,0.0026005201040208044,0.000909081839904555,0.00011775757895993788,0.003076923076923077,False,0.0014750325906523587,False,0.0016441764170639834,False
8310,0.0027005401080216042,0.000618409203128022,0.0004911898139325466,0.003076923076923077,False,0.001463455984136507,False,0.0016716690746258651,False
8214,0.002500500100020004,0.0009977146607973385,9.541557083020652e-05,0.01,False,0.002168319008490978,False,0.0023185975524132444,True
9071,0.0027005401080216042,0.000817472806628113,7.228862784881695e-05,0.0,False,0.00115160888062749,False,0.001339915610766839,False
3370,0.0008001600320064013,1.7177555908562837e-05,2.0872616037960426e-05,0.0,False,0.00025109355517293755,False,0.0003293918027827215,False
2723,0.001200240048009602,0.000287405781498597,4.683892919845503e-05,0.0,False,0.00048440211284201035,False,0.0005756855394931108,False
6839,0.0009001800360072014,5.391186532618452e-05,0.00010263564465985636,0.0,False,0.0003121458858646055,False,0.0003967727029327072,False
2809,0.0005001000200040008,5.355253649122615e-06,4.0113934951652475e-05,0.0,False,0.00016019489445117977,False,0.00020966937108666758,False
7513,0.0007001400280056011,0.00010478217466142869,0.00011410515708645569,0.0,True,0.00027477590968354295,False,0.00033431169501796024,False
3727,0.0015003000600120023,0.00018111982028486037,5.6191245362163134e-05,0.0,False,0.0005337761951899774,False,0.0006656942191626917,False
4350,0.0014002800560112022,0.00019308504571476982,9.209049906941373e-05,0.01098901098901099,False,0.0016146372338042504,False,0.0017353567348338938,False
983,0.00040008001600320064,1.0061436217543433e-06,5.21028734172072e-05,0.0,False,0.00013084703693310335,False,0.00017075442417124802,False
6464,0.0007001400280056011,2.9531187838364518e-05,4.837864927103205e-05,0.0,False,0.00023153021339123253,False,0.00029859109740795623,False
5035,0.0016003200640128026,0.00026959940067359167,4.5628850850221284e-05,0.008333333333333333,True,0.001430394882976655,False,0.0015634669493105762,False
9247,0.0033006601320264054,0.001373222291225609,0.0001528640209350348,0.001893939393939394,False,0.0017594536996791113,False,0.0019521974837591913,False
6029,0.0016003200640128026,0.0004926993855790122,4.922771422704669e-05,0.008333333333333333,False,0.0015203546496141882,False,0.0016311167174575675,False
2983,0.000600120024004801,5.03438363658963e-05,4.331185476817535e-05,0.0,False,0.00020883591270143387,False,0.00026381353146532434,False
4909,0.0009001800360072014,0.00011880936098040208,5.932770135221461e-05,0.07142857142857142,True,0.007472300438321907,False,0.007550437505824587,True
7738,0.0016003200640128026,0.0008513966499338272,5.300589328857127e-05,0.0,False,0.0008312558578350858,False,0.0009061481992429834,False
4714,0.0013002600520104022,0.0002341625307722315,5.916371332192382e-05,0.0,False,0.000495575770576398,False,0.0006021855227002151,False
7553,0.0008001600320064013,1.5331916459282774e-05,5.069607085417066e-05,0.0,False,0.0002563199903564676,False,0.0003348028019111795,False
2416,0.0007001400280056011,1.3302910676224063e-05,0.0002034150113986877,0.0,False,0.0002560461749519075,False,0.00032472988668484523,False
7168,0.002000400080016003,0.0005016485374782278,5.446357507196714e-05,0.005263157894736842,False,0.0013379879434841698,False,0.0014878630977379474,False
6994,0.0007001400280056011,7.249476953892597e-06,4.594450966512142e-05,0.0,False,0.00022213070111626166,False,0.00029141975622143254,False
159,0.00040008001600320064,1.5105248131908331e-05,1.776267596575529e-05,0.0,False,0.00012961863924687458,False,0.00016811611603400383,False
611,0.0009001800360072014,0.00017020915632042665,4.8476041802303584e-05,0.0,False,0.0003478328816907918,False,0.0004208299696594693,False
3531,0.0005001000200040008,7.07990653307413e-06,6.327404262879156e-05,0.0,False,0.00016551677714018819,False,0.00021481878848728087,False
8604,0.0028005601120224045,0.0009656268666126564,0.0001014717451293749,0.005291005291005291,False,0.0017758136583781881,False,0.001959306982919163,False
9218,0.003100620124024805,0.0010415292994489316,0.0001108529456225341,0.002150537634408602,False,0.001584022109552381,False,0.0017899311920099685,False
7119,0.0021004200840168035,0.0010023678729814192,6.659834932236153e-05,0.009523809523809525,False,0.0019967737966430335,False,0.002106579017746572,True
6923,0.0008001600320064013,6.742593137301196e-06,5.789550785106967e-05,0.0,False,0.00025432414842705477,False,0.0003336658923139649,False
7890,0.0015003000600120023,5.165868358243952e-06,0.0001215604982624497,0.0,False,0.0004764684649993882,False,0.000625981884164764,False
6286,0.0014002800560112022,0.00010336748588347556,3.769892617774134e-05,0.02197802197802198,False,0.0026667729941944975,False,0.00279646425120727,True
5297,0.0014002800560112022,0.0006265326392135998,4.71239174155031e-05,0.01098901098901099,False,0.0017790229548730004,False,0.0018563976965527604,False
8466,0.0007001400280056011,3.971248507134041e-06,4.426675141430686e-05,0.0,False,0.00022048385808739532,False,0.00029010073603724206,False
3296,0.0013002600520104022,0.0002615949137139101,4.873365601602876e-05,0.01282051282051282,True,0.0017865139943431725,False,0.0018903805081728216,False
9153,0.003700740148029606,0.0010022732550771596,0.0001405348997014991,0.009009009009009009,False,0.0024401392272809467,False,0.002709985916576191,True
842,0.00040008001600320064,1.2306272613494411e-05,3.022477322779369e-05,0.0,False,0.00013099146849191668,False,0.00016976884283088732,False
7823,0.00040008001600320064,8.214344961640522e-06,2.8782642873527277e-05,0.0,False,0.00012906627136032185,False,0.0001682528384644779,False
9906,0.004100820164032806,0.0013544398947901498,0.00038569094270509075,0.01282051282051282,True,0.003131211477718202,False,0.0034058495046424674,True
969,0.00040008001600320064,3.4891502094427243e-06,3.768974371332074e-05,0.0,False,0.0001289576136274014,False,0.00016861670020677723,False
475,0.0005001000200040008,5.691239711103824e-05,0.0001297478061839642,0.0,False,0.0001987445260824084,False,0.00024306328837170465,False
1702,0.0009001800360072014,5.901125247636358e-05,2.6443539452634995e-05,0.0,False,0.00029894721968323285,False,0.00038306409803631666,False
3903,0.000600120024004801,2.6051126864684585e-05,6.324318725583775e-05,0.0,False,0.00020310509539848165,False,0.0002605119851124933,False
4310,0.0014002800560112022,0.00024948613839993945,7.063042102955556e-05,0.0,False,0.0005340045563692475,False,0.0006490839481303739,False
8759,0.0026005201040208044,0.0009007109467309137,7.466723378273272e-05,0.003076923076923077,False,0.001463066164347461,False,0.0016330470800764501,False
4665,0.0013002600520104022,0.00028421410076005815,7.192288969774765e-05,0.01282051282051282,False,0.0018001995158979755,False,0.0019018041110230098,False
8588,0.0011002200440088017,7.211484239224208e-06,6.85612747671709e-05,0.0,False,0.00034666286185176435,False,0.0004559637178287221,False
5333,0.0014002800560112022,0.00027467487531617645,3.371531273968202e-05,0.02197802197802198,False,0.0027344992272799657,False,0.0028470597453494687,True
7533,0.0010002000400080016,1.334727297386805e-05,5.768062494621152e-05,0.0,False,0.00031693504618119,False,0.00041562032288460334,False
7950,0.000600120024004801,4.289761245721866e-06,0.00010180430739621271,0.0,False,0.00020211277317897156,False,0.0002616957994548795,False
7788,0.0022004400880176033,0.0005500533406303205,8.358642661939919e-05,0.0,False,0.000896870647981289,False,0.0010619093227200174,False
9032,0.0035007001400280055,0.0015599273776495215,9.822459376484326e-05,0.008403361344537815,True,0.0025341620462749604,False,0.002728239322512809,True
7685,0.0022004400880176033,0.0006909850073623478,0.00013148789488887276,0.004329004329004329,False,0.0013957240412284275,False,0.001546669549293953,False
4298,0.0010002000400080016,3.8946813946731795e-05,2.5512176656329693e-05,0.0,False,0.0003207411729123591,False,0.0004168664955184861,False
9305,0.004000800160032006,0.004041848485215393,0.0002932643439162537,0.00641025641025641,False,0.003516657951904651,False,0.0035125531193863123,True
7402,0.000600120024004801,7.752490257489435e-07,4.5284046063738384e-05,0.0,False,0.00018940291602448755,False,0.00024933739352239276,False
7207,0.0017003400680136028,0.00013778851446266557,4.423876931495863e-05,0.007352941176470588,False,0.0013093592976991977,False,0.0014656144530542914,False
3226,0.0010002000400080016,6.0356246210365134e-05,2.647525169539575e-05,0.0,False,0.0003294975608256257,False,0.0004234819402053893,False
8796,0.0030006001200240046,0.0006425598689201884,0.00010773092970761456,0.0,False,0.0011787501695167996,False,0.0014145541946271813,False
2285,0.0011002200440088017,7.381674415614652e-05,4.055162455041673e-05,0.01818181818181818,False,0.0021858848539570005,False,0.0022885251839422664,True
8393,0.0022004400880176033,0.00017218773123467873,5.637374764085461e-05,0.008658008658008658,False,0.001606082734228189,False,0.0018089079699064817,False
6230,0.001900380076015203,0.002872735684193367,0.0006065941910729989,0.0,False,0.0018405271346965076,False,0.001743291573878691,False
4582,0.0005001000200040008,2.62542051546245e-06,6.368714498634143e-05,0.0,False,0.0001638176032046535,False,0.00021356506315350733,False
8703,0.002500500100020004,0.001619714543342825,6.735644411227836e-05,0.0033333333333333335,False,0.0017448404694989203,False,0.001832919025166638,False
4865,0.0008001600320064013,9.184343241462453e-05,9.855466231147414e-05,0.0,False,0.000296496315030065,False,0.00036732797498924274,False
4338,0.001200240048009602,0.00027922104838080963,4.712394301341428e-05,0.0,False,0.0004811852223578872,False,0.0005732871223207666,False
3410,0.0005001000200040008,6.135351035044121e-06,3.7280260226580846e-05,0.0,False,0.00015994019846053405,False,0.00020933666535742973,False
87,0.0003000600120024005,0.0,1.5001500150015004e-05,0.0,False,9.301830363072314e-05,False,0.00012302430483096319,False
2565,0.0008001600320064013,0.00013567243009652058,7.902827696351392e-05,0.07142857142857142,True,0.007452979779890374,False,0.007519428540081362,True
5329,0.0015003000600120023,9.688260444516002e-05,4.45457509410014e-05,0.02857142857142857,True,0.003354895067112722,False,0.0034952368126694063,True
725,0.0010002000400080016,8.52026727670738e-05,3.234900541635357e-05,0.022222222222222223,True,0.002562833104414723,False,0.002654332841138816,True
3567,0.0007001400280056011,6.076798996154015e-05,9.611872518208806e-05,0.0,False,0.00025357294942271404,False,0.00031751015322712013,False
4410,0.0005001000200040008,4.130785747567409e-06,5.8024162147099884e-05,0.0,False,0.00016328715272964718,False,0.00021288407615529053,False
7241,0.002500500100020004,0.0009007315325074077,0.00017452505021933469,0.014492753623188406,True,0.0025946230153716717,False,0.0027545998721229315,True
5552,0.000600120024004801,5.834568354507277e-06,5.416007855888625e-05,0.0,False,0.0001932018502550204,False,0.0002526303958200498,False
3992,0.0005001000200040008,7.347740566971043e-07,7.081075157580254e-05,0.0,False,0.00016448606593903959,False,0.00021442259053376997,False
3698,0.0010002000400080016,1.34773901230348e-05,3.441925881545908e-05,0.0,False,0.00031233481981470624,False,0.0004110070848032029,False
3151,0.0016003200640128026,0.001069557530694131,0.00010729760785783083,0.03333333333333333,True,0.004262711886386393,False,0.0043157881397182605,True
9272,0.0027005401080216042,0.0006582427022381284,7.587098175758243e-05,0.005698005698005698,False,0.001658433879453819,False,0.0018626636200321665,False
8216,0.0021004200840168035,0.0004427925551763525,0.0002757494599303421,0.014285714285714285,False,0.002290964367833079,False,0.0024567271207171244,True
8675,0.0029005801160232048,0.0005225515271580154,6.511502769754325e-05,0.018518518518518517,True,0.002944069503061528,False,0.003181872361948047,True
7337,0.0017003400680136028,0.0002086627601053462,3.859867107833697e-05,0.007352941176470588,False,0.0013365809763089456,False,0.0014857487070997714,False
6435,0.0007001400280056011,0.0005223641035315782,4.6662929881343436e-05,0.0,False,0.0004283202357905803,False,0.0004460978282379826,False
9269,0.0034006801360272057,0.002017159155705533,0.000516871540793807,0.008064516129032258,True,0.002736893624152362,False,0.002875245722184529,True
633,0.0009001800360072014,5.073639050452415e-05,3.517949096726175e-05,0.0,False,0.00029738446519742245,False,0.0003823288297476902,False
5823,0.0007001400280056011,5.247456875860987e-05,4.9386218685896626e-05,0.0,False,0.0002409090796423036,False,0.00030567562556700276,False
4490,0.0009001800360072014,0.00213912102585353,0.00018524766563733088,0.0,True,0.0011627519542710386,False,0.0010388578552864057,False
4761,0.001200240048009602,0.00010245910858601242,3.3842917881995846e-05,0.0,False,0.00040782424141368466,False,0.0005176023353560438,False
6058,0.0016003200640128026,0.0003301234860233198,4.308304868960506e-05,0.008333333333333333,False,0.0014540953566844232,False,0.0015811150144833714,False
5456,0.0005001000200040008,2.476245941812401e-05,4.790462986565829e-05,0.0,False,0.00016951591574158151,False,0.00021704967180016918,False
3688,0.001200240048009602,8.292129598828327e-05,5.4424197850621065e-05,0.0,False,0.00040412537236831806,False,0.00051585724757045,False
9043,0.0034006801360272057,0.001093661049655725,7.127814132293814e-05,0.0106951871657754,True,0.002541442805512579,False,0.0027721447141497275,True
2270,0.001200240048009602,4.888608728458878e-05,3.6714864170866317e-05,0.015151515151515152,True,0.0019021209373024047,False,0.002017256333374906,False
5079,0.0013002600520104022,9.717066772651615e-05,3.351371131878574e-05,0.0,False,0.0004356490249574843,False,0.0005559579633858729,False
6357,0.0015003000600120023,0.00010028261017948523,5.4478029955834385e-05,0.009523809523809525,False,0.0014534796204475143,False,0.0015934813654307658,False
5279,0.0016003200640128026,0.000412494432422722,6.629305737519709e-05,0.0,False,0.0006583524036479689,False,0.0007771349668069771,False
4719,0.0014002800560112022,0.00012778400832425728,5.429690874119279e-05,0.01098901098901099,True,0.0015809581007824012,False,0.0017082077055510958,False
5783,0.0017003400680136028,0.0003296286747680784,4.902704848860437e-05,0.0,False,0.000651758900009033,False,0.0007888300393335855,False
1087,0.0007001400280056011,4.594371587227028e-05,2.278551760211689e-05,0.0,False,0.00023297659827101183,False,0.0002983962294843449,False
637,0.0008001600320064013,1.2537103867223369e-05,2.7960091110142817e-05,0.0,False,0.0002506548693708383,False,0.0003294171621847561,False
3703,0.0010002000400080016,3.2059715819377906e-05,2.835113865350833e-05,0.022222222222222223,False,0.002540776348283076,False,0.002637590380701938,True
8150,0.002000400080016003,0.0002734650746310099,4.4697068591273146e-05,0.005263157894736842,False,0.0012447612570491437,False,0.001417454757587643,False
7358,0.0018003600720144029,0.00014669157956410472,4.2251518775387285e-05,0.0,False,0.0006072349571850401,False,0.00077260180643007,False
3130,0.0013002600520104022,0.00017610762174041507,3.3931597805489915e-05,0.01282051282051282,False,0.0017493586659116666,False,0.0018617739089386654,False
286,0.0008001600320064013,4.058327674908516e-05,0.0001772512395850148,0.0,False,0.00029173156821855743,False,0.00036768924374428906,False
478,0.00010002000400080016,0.0,1.5001500150015004e-05,0.0,False,3.300630123024305e-05,False,4.300830163032307e-05,False
9382,0.003900780156031206,0.0009777304256742766,0.00014186781360333136,0.005398110661268556,False,0.0021295108459265942,False,0.0024218158189622876,True
1611,0.0010002000400080016,4.024156054451262e-05,2.8912448971308536e-05,0.0,False,0.00032193912601446723,False,0.00041793497396081615,False
2588,0.0005001000200040008,1.0364715852609597e-05,3.626594023787694e-05,0.0,False,0.00016142908038981946,False,0.00021040261080495858,False
8689,0.0027005401080216042,0.00078481053878486,9.045233080199784e-05,0.003076923076923077,False,0.0014498690217731325,False,0.0016414419786968068,False
3106,0.0011002200440088017,8.20781061525944e-05,5.0740036027654966e-05,0.0,False,0.0003730452628692093,False,0.00047485945665483,False
8198,0.0022004400880176033,0.0004687360403845694,0.00014132675921817752,0.0,True,0.0008758917944027442,False,0.0010490621991660477,False
2942,0.000600120024004801,8.088231553809499e-06,8.747863071897273e-05,0.0,False,0.00020076702596675863,False,0.0002599702052118578,False
3612,0.0015003000600120023,0.00014791330054079197,5.903827099972041e-05,0.0,False,0.0005210629924198615,False,0.0006563016683669826,False
6338,0.0015003000600120023,0.00018638585407224374,5.308972407152836e-05,0.0,False,0.0005352623044468038,False,0.0006666537250407797,False
3047,0.0010002000400080016,3.331825565851565e-05,2.953221676087879e-05,0.0,False,0.00031929375761798246,False,0.0004159819360529311,False
9634,0.004800960192038408,0.0034562310638567963,0.00015420493990402632,0.005319148936170213,False,0.0033855363647520673,False,0.0035200092775702282,True
4650,0.0014002800560112022,0.00034159234173506813,4.0065085334063814e-05,0.0,False,0.0005647339705642007,False,0.0006706027419918141,False
3888,0.00040008001600320064,4.0968060290597105e-05,3.452320278854182e-05,0.0,False,0.0001433158694749074,False,0.0001792270650461678,False
4183,0.0015003000600120023,0.00018624863218401518,0.0001288423026169795,0.0,False,0.0005503579314006027,False,0.0006817630741834014,False
6363,0.0018003600720144029,0.00024210994116299108,5.1409133884620304e-05,0.006535947712418301,False,0.0013008285960882716,False,0.0014566536091734127,False
841,0.0003000600120024005,4.601581787968969e-06,2.8673418700100688e-05,0.0,False,9.759332005592786e-05,False,0.00012713916307737101,False
7556,0.0010002000400080016,8.348670001313984e-05,9.441055467156806e-05,0.027777777777777776,True,0.003130114580719748,False,0.003221785914719234,True
1066,0.0008001600320064013,6.744813332610171e-05,3.427326680512147e-05,0.0,False,0.0002738819162933853,False,0.0003471531061614154,False
2100,0.0010002000400080016,0.0001673039605300525,3.799627518507693e-05,0.0,False,0.00037458085125143686,False,0.0004578704591992318,False
4462,0.000600120024004801,1.4178314296591339e-05,4.37554347392008e-05,0.0,True,0.00019445841986791696,False,0.00025305259083873794,False
9315,0.0036007201440288058,0.002036648698718678,0.00019475518137926807,0.0016806722689075631,False,0.0021018937858627226,False,0.0022583009303937356,True
2766,0.0008001600320064013,0.00016626105471594828,2.1199606384547804e-05,0.0,False,0.00031079235276520924,False,0.0003741822504942546,False
6662,0.0018003600720144029,0.000150183925350528,5.858396873821136e-05,0.0,False,0.0006118983854921744,False,0.000776916000158562,False
5970,0.000600120024004801,2.4473136798598757e-06,4.31409512327276e-05,0.0,False,0.00018964312291992974,False,0.0002494103939524239,False
7969,0.0011002200440088017,5.9096311234635386e-05,6.967190272615196e-05,0.0,False,0.000367638918241725,False,0.0004717512915191417,False
7949,0.0009001800360072014,6.766349579986551e-05,5.747383575688009e-05,0.0,False,0.00030861417627348265,False,0.0003918658302942163,False
3656,0.001200240048009602,0.00013046976208208106,4.5983486811683795e-05,0.0,False,0.00042145661659804976,False,0.0005284336451908019,False
2117,0.0009001800360072014,0.00011132284519482789,4.1184710514071044e-05,0.0,False,0.0003228200909829058,False,0.0004017058100641432,False
